Date,AAPL,AMZN,MSFT,GM
2016-01-04,99.92585,636.98999,51.28373,28.99803
2016-01-05,97.421768,633.789978,51.517689000000004,28.231942999999998
2016-01-06,95.515244,632.650024,50.581856,27.222103000000004
2016-01-07,91.484085,607.9400019999999,48.822487,26.1078
2016-01-08,91.967812,607.049988,48.972225,25.707345999999998
2016-01-11,93.456978,617.73999,48.944140999999995,26.334141
2016-01-12,94.813347,617.8900150000001,49.393341,26.377670000000002
2016-01-13,92.375687,581.8099980000001,48.326496,26.543077
2016-01-14,94.396004,593.0,49.702175,26.377670000000002
2016-01-15,92.129074,570.179993,47.718204,25.742172
2016-01-19,91.683258,574.47998,47.315796,25.594173
2016-01-20,91.80658000000001,571.77002,47.531036,25.611589000000002
2016-01-21,91.341797,575.02002,47.240921,25.724757999999998
2016-01-22,96.198181,596.380005,48.934788,25.489708
2016-01-25,94.32012900000001,596.530029,48.466873,25.446182
2016-01-26,94.84180500000001,601.25,48.822487,25.811811
2016-01-27,88.610069,583.349976,47.933448999999996,25.428772
2016-01-28,89.245575,635.349976,48.719543,25.263367000000002
2016-01-29,92.32824699999999,587.0,51.555122,25.803104
2016-02-01,91.465096,574.8099980000001,51.199496999999994,26.212267
2016-02-02,89.615509,552.099976,49.599224,25.811811
2016-02-03,91.38922099999999,531.070007,48.813122,25.17631
2016-02-04,92.12352800000001,536.26001,48.663395,24.932558
2016-02-05,89.66308599999999,502.130005,46.94146,24.845503
2016-02-08,90.607224,488.10000599999995,46.239574,24.967381
2016-02-09,90.58815,482.07000700000003,46.117928000000006,24.262238
2016-02-10,89.90151999999999,490.48001100000005,46.520336,24.122944
2016-02-11,89.35791800000001,503.82000700000003,46.501616999999996,23.417799
2016-02-12,89.634491,507.079987,47.259644,24.122944
2016-02-16,92.16166700000001,521.099976,48.155066999999995,24.880329
2016-02-17,93.573105,534.099976,49.408660999999995,25.481005
2016-02-18,91.799301,525.0,49.191875,25.272072
2016-02-19,91.589478,534.900024,48.843128,25.05444
2016-02-22,92.390556,559.5,49.625446000000004,25.794404999999998
2016-02-23,90.30205500000001,552.9400019999999,48.239899,25.576763
2016-02-24,91.646713,554.039978,48.409557,25.106665
2016-02-25,92.276115,555.150024,49.107040000000005,25.681229000000002
2016-02-26,92.419174,555.22998,48.353004,25.794404999999998
2016-02-29,92.209389,552.52002,47.95713,25.629002
2016-03-01,95.871414,579.039978,49.559475,26.125212
2016-03-02,96.081238,580.210022,49.908215000000006,26.247086
2016-03-03,96.796463,577.48999,49.342682,27.047990999999996
2016-03-04,98.23650400000001,575.1400150000001,49.041065,27.30916
2016-03-07,97.14933,562.799988,48.098511,27.500684999999997
2016-03-08,96.348251,560.26001,48.682903,26.708481
2016-03-09,96.434074,559.469971,49.804543,26.920036
2016-03-10,96.48174300000001,558.929993,49.059921,27.166842
2016-03-11,97.521263,569.6099849999999,50.021328000000004,27.554691
2016-03-14,97.769196,573.369995,50.115582,27.484175
2016-03-15,99.733742,577.02002,50.511448,27.369581
2016-03-16,101.05933399999999,574.27002,51.227790999999996,27.933721999999996
2016-03-17,100.897209,559.4400019999999,51.519981,28.171715000000003
2016-03-18,101.01165,552.080017,50.417194,28.171715000000003
2016-03-21,101.002113,553.97998,50.765945,28.277494
2016-03-22,101.774574,560.47998,50.963875,28.118828000000004
2016-03-23,101.21191400000001,569.630005,50.869625,27.598761
2016-03-24,100.773232,582.950012,51.095837,27.290249
2016-03-28,100.315475,579.869995,50.464329,27.343135999999998
2016-03-29,102.69009399999999,593.8599849999999,51.567108000000005,27.492989
2016-03-30,104.482964,598.6900019999999,51.887577,27.316694000000002
2016-03-31,103.939392,593.6400150000001,52.05724,27.704542
2016-04-01,104.89304399999999,598.5,52.377712,26.858328000000004
2016-04-04,105.97068,593.1900019999999,52.245754,26.355891999999997
2016-04-05,104.721375,586.1400150000001,51.425732,26.09145
2016-04-06,105.818092,602.080017,51.953552,26.391151
2016-04-07,103.510231,591.429993,51.33147,25.932789
2016-04-08,103.624672,594.599976,51.29377,25.888714
2016-04-11,103.967987,595.929993,51.190094,26.029751
2016-04-12,105.32218200000001,603.169983,51.510559,26.188414
2016-04-13,106.84805300000001,614.820007,52.170345000000005,27.131588
2016-04-14,106.905258,620.75,52.179775,27.078699
2016-04-15,104.759529,625.8900150000001,52.453114,26.937662
2016-04-18,102.499367,635.349976,53.216587,27.598761
2016-04-19,101.955765,627.900024,53.1506,28.180534
2016-04-20,102.165581,632.98999,52.396561,28.374453999999997
2016-04-21,101.05933399999999,631.0,52.575642,28.788744
2016-04-22,100.782768,620.5,48.805428000000006,28.365643
2016-04-25,100.210571,626.200012,49.11647,28.162905
2016-04-26,99.51438900000001,616.880005,48.484970000000004,28.374453999999997
2016-04-27,93.287018,606.570007,48.013683,28.348013
2016-04-28,90.435562,602.0,47.033428,28.594824
2016-04-29,89.39606500000001,659.590027,47.00515,28.030684
2016-05-02,89.300697,683.849976,47.702644,27.986609
2016-05-03,90.769348,671.320007,46.920319,27.545873999999998
2016-05-04,89.825218,670.900024,47.00515,26.964106
2016-05-05,89.460617,659.090027,47.071135999999996,26.920036
2016-05-06,88.96169300000001,673.950012,47.495277,27.290249
2016-05-09,89.02885400000001,679.75,47.193665,27.131588
2016-05-10,89.63331600000001,703.070007,48.089092,27.634021999999998
2016-05-11,88.76020799999999,713.22998,48.117363,27.396025
2016-05-12,86.678162,717.929993,48.550940999999995,27.484175
2016-05-13,86.850861,709.919983,48.145641,26.902403000000003
2016-05-16,90.07467700000001,710.659973,48.852562,27.034628
2016-05-17,89.700478,695.27002,47.941376,26.999365
2016-05-18,90.727135,697.450012,48.226128,27.105140999999996
2016-05-19,90.381699,698.52002,47.761036,26.726107
2016-05-20,91.360359,702.799988,48.04578,26.946476
2016-05-23,92.52131700000001,696.75,47.485786,26.964106
2016-05-24,93.93174,704.200012,48.966460999999995,27.369581
2016-05-25,95.58201600000001,708.349976,49.469505,27.898466
2016-05-26,96.339989,714.909973,49.251197999999995,27.581133
2016-05-27,96.28241700000001,712.23999,49.659332,27.669280999999998
2016-05-31,95.812286,722.789978,50.304749,27.572321000000002
2016-06-01,94.469025,719.4400019999999,50.16238,26.637961999999998
2016-06-02,93.759041,728.23999,49.811203000000006,26.673221999999996
2016-06-03,93.95092,725.539978,49.156288,26.09145
2016-06-06,94.632133,726.72998,49.479,26.435226
2016-06-07,95.01593000000001,723.73999,49.450516,26.64678
2016-06-08,94.929588,726.6400150000001,49.393570000000004,26.396828000000003
2016-06-09,95.610802,727.650024,48.994926,26.20936
2016-06-10,94.824051,717.909973,48.862045,25.941557
2016-06-13,93.394432,715.23999,47.590191,25.959410000000002
2016-06-14,93.50956,719.299988,47.295963,25.736237
2016-06-15,93.202545,714.26001,47.163078000000006,25.763016
2016-06-16,93.595924,717.51001,47.827477,25.905849
2016-06-17,91.465912,706.3900150000001,47.580708,26.093313000000002
2016-06-20,91.245224,714.01001,47.523754,26.468243
2016-06-21,92.0224,715.820007,48.586796,26.343264
2016-06-22,91.676987,710.599976,48.396969,26.173655
2016-06-23,92.204697,722.080017,49.270184,26.620001000000002
2016-06-24,89.614136,698.960022,47.295963,25.307743
2016-06-27,88.30925,691.3599849999999,45.967148,24.557884
2016-06-28,89.796425,707.950012,46.925789,24.763201000000002
2016-06-29,90.573608,715.599976,47.969852,25.14706
2016-06-30,91.72496,715.619995,48.567814,25.263115
2016-07-01,92.003212,725.679993,48.558327,25.789797
2016-07-05,91.139679,728.099976,48.567814,25.14706
2016-07-06,91.657799,737.6099849999999,48.767139,25.352381
2016-07-07,92.051186,736.570007,48.767139,25.655897
2016-07-08,92.761185,745.8099980000001,49.640347,26.477165000000003
2016-07-11,93.049026,753.780029,49.915607,26.896729999999998
2016-07-12,93.471191,748.210022,50.504078,27.316296
2016-07-13,92.943474,742.630005,50.788815,27.343077
2016-07-14,94.78566,741.200012,51.007118,27.459127000000002
2016-07-15,94.776062,735.4400019999999,50.969158,27.468052
2016-07-18,95.783508,736.070007,51.215931,27.557321999999996
2016-07-19,95.821877,739.950012,50.390175,27.896545
2016-07-20,95.908234,745.719971,53.066765000000004,28.110784999999996
2016-07-21,95.399712,744.429993,52.962364,28.592838
2016-07-22,94.660934,744.8599849999999,53.693203000000004,28.708893
2016-07-25,93.394432,739.6099849999999,53.845062,28.619622999999997
2016-07-26,92.751587,735.590027,53.873539,28.699968
2016-07-27,98.777039,736.669983,53.332522999999995,28.583916
2016-07-28,100.11068,752.6099849999999,53.351513,27.664444
2016-07-29,99.98597,758.8099980000001,53.797610999999996,28.155424
2016-08-01,101.751366,767.73999,53.702693999999994,27.941177000000003
2016-08-02,100.245026,760.580017,53.702693999999994,26.718195
2016-08-03,101.501923,754.6400150000001,54.072860999999996,26.994926
2016-08-04,102.12895999999999,760.77002,54.471504,27.084194
2016-08-05,103.682068,765.97998,55.012516000000005,27.494831
2016-08-08,104.54061899999999,766.5599980000001,55.10743000000001,27.566246000000003
2016-08-09,104.965057,768.3099980000001,55.240314,27.735859
2016-08-10,104.183685,768.5599980000001,55.069466000000006,27.896545
2016-08-11,104.11616500000001,771.23999,55.335228,28.342888000000002
2016-08-12,104.357323,772.5599980000001,54.993538,28.182205
2016-08-15,105.61138899999999,768.48999,55.164379000000004,28.441084000000004
2016-08-16,105.514908,764.039978,54.858757,28.30718
2016-08-17,105.360565,764.630005,54.973369999999996,28.432159000000002
2016-08-18,105.225525,764.460022,55.011573999999996,28.164346999999996
2016-08-19,105.495628,757.3099980000001,55.030666000000004,28.414303000000004
2016-08-22,104.675682,759.47998,55.078415,28.45001
2016-08-23,105.003647,762.450012,55.288536,28.476789
2016-08-24,104.212624,757.25,55.345837,28.369669000000002
2016-08-25,103.768875,759.219971,55.55595,28.155424
2016-08-26,103.16114,769.0,55.422245,28.146496000000003
2016-08-29,103.045387,771.289978,55.489101,28.39645
2016-08-30,102.254356,767.580017,55.288536,28.271475
2016-08-31,102.35083,769.159973,54.877860999999996,28.494644
2016-09-01,102.958557,770.619995,55.00201800000001,28.387524
2016-09-02,103.923233,772.4400019999999,55.078415,28.708893
2016-09-06,103.894279,788.869995,55.021126,28.673184999999997
2016-09-07,104.530952,784.47998,55.068874,28.808689
2016-09-08,101.791313,784.0599980000001,54.849205000000005,28.646079999999998
2016-09-09,99.485771,760.1400150000001,53.684036,27.534925
2016-09-12,101.714149,771.48999,54.486286,28.167294000000002
2016-09-13,104.135429,761.01001,53.989658,27.950483000000002
2016-09-14,107.82046499999998,761.090027,53.731789,27.742703999999996
2016-09-15,111.48618300000001,769.6900019999999,54.619991000000006,28.113091999999998
2016-09-16,110.859154,778.52002,54.677299,27.977579
2016-09-19,109.566505,775.099976,54.371681,28.655116999999997
2016-09-20,109.55684699999999,780.219971,54.257071999999994,28.591879
2016-09-21,109.537567,789.73999,55.164382999999994,29.007433000000002
2016-09-22,110.569763,804.700012,55.221680000000006,29.260378000000003
2016-09-23,108.72724199999999,805.75,54.849205000000005,29.016465999999998
2016-09-26,108.89123500000001,799.159973,54.343033,28.727384999999998
2016-09-27,109.093826,816.1099849999999,55.345837,28.546707
2016-09-28,109.92343100000001,828.719971,55.422245,28.817721999999996
2016-09-29,108.21597299999999,829.049988,54.82056,28.438303
2016-09-30,109.055237,837.3099980000001,55.011573999999996,28.700284999999997
2016-10-03,108.54396100000001,836.73999,54.839653000000006,28.944196999999996
2016-10-04,109.006996,834.030029,54.667751,29.061632
2016-10-05,109.055237,844.3599849999999,55.049774,29.522358
2016-10-06,109.865555,841.659973,55.145279,29.38685
2016-10-07,110.029549,839.429993,55.20257900000001,29.215208
2016-10-10,111.949234,841.7100220000001,55.431796999999996,29.043568
2016-10-11,112.19039199999999,831.0,54.619991000000006,28.808689
2016-10-12,113.193642,834.090027,54.543587,28.618979
2016-10-13,112.84636699999999,829.280029,54.362129,28.465406
2016-10-14,113.47338899999998,822.960022,54.839653000000006,28.790621
2016-10-17,113.396225,812.950012,54.64864300000001,28.510571999999996
2016-10-18,113.319046,817.650024,55.068874,28.366037
2016-10-19,112.981422,817.6900019999999,54.94471,28.772554
2016-10-20,112.923523,810.320007,54.677299,28.682219
2016-10-21,112.47979699999999,818.98999,56.978995999999995,28.944196999999996
2016-10-24,113.492691,838.090027,58.258778,29.793373
2016-10-25,114.071487,835.179993,58.249237,28.546707
2016-10-26,111.505486,822.590027,57.905407,28.528639000000002
2016-10-27,110.434715,818.3599849999999,57.399223,28.302799
2016-10-28,109.70156100000001,776.320007,57.17955799999999,28.293765999999998
2016-10-31,109.527924,789.820007,57.227314,28.546707
2016-11-01,107.55034599999999,785.409973,57.112708999999995,28.438303
2016-11-02,107.64681999999999,765.5599980000001,56.759331,28.411205
2016-11-03,106.492989,767.030029,56.549217000000006,28.067919
2016-11-04,105.53305800000001,755.049988,56.071690000000004,28.149225
2016-11-07,107.05535900000001,784.929993,57.704842000000006,28.926128000000002
2016-11-08,107.6856,787.75,57.752598,28.664147999999997
2016-11-09,107.511078,771.880005,57.466076,27.968546000000003
2016-11-10,104.514961,742.380005,56.062141000000004,29.567529999999998
2016-11-11,105.13551299999999,739.01001,56.36776,30.732883
2016-11-14,102.498161,719.070007,55.508202000000004,30.064383000000003
2016-11-15,103.855637,743.23999,56.604328,30.199892
2016-11-16,106.648132,746.48999,57.354313,30.019211
2016-11-17,106.609329,756.400024,58.306213,30.190855
2016-11-18,106.71599599999999,760.159973,58.02737,29.811443
2016-11-21,108.33526599999999,780.0,58.517738,29.820469
2016-11-22,108.40313700000002,785.330017,58.767731000000005,30.543175
2016-11-23,107.850449,780.119995,58.075451,30.588340999999996
2016-11-25,108.393433,780.369995,58.200435999999996,30.940659000000004
2016-11-28,108.180122,766.77002,58.277363,30.759981
2016-11-29,108.07346299999999,762.52002,58.738884,31.229738
2016-11-30,107.16201799999999,750.570007,57.940830000000005,31.193604999999998
2016-12-01,106.163315,743.650024,56.921623,32.910019
2016-12-02,106.56086,740.340027,56.9697,31.988581
2016-12-05,105.794868,759.3599849999999,57.902378000000006,31.906387
2016-12-06,106.609329,764.719971,57.642761,32.025096999999995
2016-12-07,107.656517,770.419983,59.008118,33.148308
2016-12-08,108.71340900000001,767.330017,58.661968,33.257893
2016-12-09,110.487801,768.659973,59.585018000000005,34.390228
2016-12-12,109.85755900000001,760.119995,59.77732099999999,33.878857
2016-12-13,111.690132,774.340027,60.556149,34.116279999999996
2016-12-14,111.690132,768.820007,60.267695999999994,32.828701
2016-12-15,112.30098000000001,761.0,60.17154300000001,33.093517
2016-12-16,112.44644199999999,757.77002,59.902313,33.212234
2016-12-19,113.096069,766.0,61.171519999999994,33.239635
2016-12-20,113.396652,771.219971,61.094597,33.431396
2016-12-21,113.503304,770.599976,61.094597,33.257893
2016-12-22,112.75671399999999,766.340027,61.104214,32.59127
2016-12-23,112.97971299999999,760.590027,60.806144999999994,32.59127
2016-12-27,113.697243,771.400024,60.844601000000004,32.454296
2016-12-28,113.212425,772.130005,60.565762,32.09816
2016-12-29,113.183334,765.150024,60.479229000000004,32.08902
2016-12-30,112.30098000000001,749.869995,59.74847,31.815077000000002
2017-01-03,112.62096399999999,753.669983,60.17154300000001,32.09816
2017-01-04,112.49491100000002,757.179993,59.902313,33.869724
2017-01-05,113.06698600000001,780.450012,59.902313,33.230499
2017-01-06,114.32748400000001,795.98999,60.421535,32.865231
2017-01-09,115.374664,796.919983,60.229232999999994,32.883492
2017-01-10,115.49101999999999,795.900024,60.210003,34.107147
2017-01-11,116.11158799999998,799.02002,60.758064000000005,34.65506
2017-01-12,115.62676200000001,813.6400150000001,60.200390000000006,34.253254
2017-01-13,115.423149,817.1400150000001,60.286926,34.098011
2017-01-17,116.35398899999998,809.719971,60.123463,34.070621
2017-01-18,116.344284,807.47998,60.094623999999996,34.216724
2017-01-19,116.140671,809.039978,59.902313,34.061493
2017-01-20,116.35398899999998,808.330017,60.325390000000006,33.796665000000004
2017-01-23,116.431549,817.880005,60.536915,33.467926
2017-01-24,116.324898,822.4400019999999,61.075371,33.787529
2017-01-25,118.17685700000001,836.52002,61.229214,34.956402000000004
2017-01-26,118.23503899999999,839.150024,61.796496999999995,34.262386
2017-01-27,118.24472800000001,835.77002,63.24839,33.796665000000004
2017-01-30,117.93445600000001,830.380005,62.623398,33.175709000000005
2017-01-31,117.66296399999999,823.47998,62.161880000000004,33.431396
2017-02-01,124.83813500000001,832.349976,61.133056999999994,33.002201
2017-02-02,124.62480900000001,839.9500119999999,60.738834,32.627796000000004
2017-02-03,125.158096,810.200012,61.229214,33.175709000000005
2017-02-06,126.331337,807.6400150000001,61.19075,33.632294
2017-02-07,127.53366100000001,812.5,60.988831000000005,32.052502000000004
2017-02-08,128.028152,819.710022,60.902297999999995,32.08902
2017-02-09,128.953293,821.3599849999999,61.594581999999996,32.034240999999994
2017-02-10,128.661148,827.460022,61.5369,32.116425
2017-02-13,129.800522,836.530029,62.229186999999996,32.436039
2017-02-14,131.48521399999998,836.3900150000001,62.461349,34.006702000000004
2017-02-15,131.962387,842.7000119999999,62.422653000000004,33.860592
2017-02-16,131.806595,844.1400150000001,62.412975,33.81493
2017-02-17,132.166916,845.070007,62.509712,33.988438
2017-02-21,133.12124599999999,856.4400019999999,62.383961,34.527206
2017-02-22,133.520508,855.6099849999999,62.258205000000004,34.554607
2017-02-23,132.95568799999998,852.1900019999999,62.509712,34.015831
2017-02-24,133.08230600000002,845.23999,62.509712,33.696220000000004
2017-02-27,133.345215,848.6400150000001,62.13245799999999,34.034092
2017-02-28,133.403656,845.0399779999999,61.890614,33.641426
2017-03-01,136.130341,853.080017,62.819267,34.180202
2017-03-02,135.32208300000002,848.909973,61.919636,34.481548
2017-03-03,136.120605,849.8800050000001,62.151793999999995,34.910748
2017-03-06,135.69210800000002,846.6099849999999,62.171139000000004,34.618522999999996
2017-03-07,135.867416,846.0200199999999,62.296902,34.262386
2017-03-08,135.361053,850.5,62.867630000000005,34.382313
2017-03-09,135.04939299999998,853.0,62.616119,33.976406
2017-03-10,135.49736000000001,852.4600220000001,62.809585999999996,33.976406
2017-03-13,135.555786,854.590027,62.596771,34.013309
2017-03-14,135.351273,852.5300289999999,62.306571999999996,34.096333
2017-03-15,136.782822,852.9699710000001,62.635468,34.216259
2017-03-16,137.006775,853.419983,62.52906,34.207039
2017-03-17,136.32513400000002,852.3099980000001,62.751553,33.515141
2017-03-20,137.756653,856.9699710000001,62.809585999999996,32.94318
2017-03-21,136.179031,843.2000119999999,62.113102000000005,31.873058
2017-03-22,137.717682,848.0599980000001,62.906321999999996,31.725456
2017-03-23,137.230774,847.3800050000001,62.751553,31.605526
2017-03-24,136.958115,845.6099849999999,62.85796,31.882284000000002
2017-03-27,137.191849,846.820007,62.974037,32.020664000000004
2017-03-28,140.03537,856.0,63.157833,32.804806
2017-03-29,140.347,874.320007,63.331947,32.786358
2017-03-30,140.161972,876.340027,63.564125,32.666424
2017-03-31,139.899048,886.5399779999999,63.709213,32.6203
2017-04-03,139.938004,891.51001,63.409348,31.522501000000002
2017-04-04,140.97998,906.830017,63.583473,31.614756
2017-04-05,140.249619,909.2800289999999,63.419014000000004,31.365672999999997
2017-04-06,139.899048,898.2800289999999,63.583473,31.513277000000002
2017-04-07,139.587402,894.8800050000001,63.535106999999996,31.098143
2017-04-10,139.42186,907.0399779999999,63.389996,31.338003000000004
2017-04-11,137.922195,902.3599849999999,63.341632999999995,31.291871999999998
2017-04-12,138.08770800000002,896.2299800000001,63.099792,31.31032
2017-04-13,137.357361,884.669983,62.828934,30.802933000000003
2017-04-17,138.116943,901.98999,63.341632999999995,31.273421999999997
2017-04-18,137.50341799999998,903.7800289999999,63.254574,31.079689000000002
2017-04-19,136.99705500000002,899.2000119999999,62.916004,31.171946000000002
2017-04-20,138.710983,902.0599980000001,63.360977,31.457926
2017-04-21,138.54544099999998,898.5300289999999,64.231583,31.135042
2017-04-24,139.879547,907.409973,65.32468399999999,31.282642
2017-04-25,140.746262,907.6199949999999,65.70195,31.356446999999996
2017-04-26,139.91850300000002,909.2899779999999,65.61488299999999,31.71623
2017-04-27,140.02560400000002,918.3800050000001,66.04051199999999,31.863836
2017-04-28,139.889297,924.98999,66.224304,31.956084999999998
2017-05-01,142.74258400000002,948.2299800000001,67.143295,31.550178999999996
2017-05-02,143.648239,946.9400019999999,67.036873,30.627659
2017-05-03,143.210037,941.0300289999999,66.824074,30.885962
2017-05-04,142.69390900000002,937.5300289999999,66.562874,30.581535
2017-05-05,145.060272,934.150024,66.746674,31.153494
2017-05-08,149.004242,949.0399779999999,66.688644,31.338003000000004
2017-05-09,149.958603,952.820007,66.78537800000001,31.605526
2017-05-10,149.247681,948.9500119999999,67.046555,31.577852000000004
2017-05-11,150.538452,947.6199949999999,66.224304,31.46715
2017-05-12,152.64080800000002,961.349976,66.146919,31.015112
2017-05-15,152.24968,957.9699710000001,66.19528199999999,31.199621
2017-05-16,152.02478,966.070007,67.52816,30.830609999999997
2017-05-17,146.920456,944.76001,65.650475,29.908091
2017-05-18,149.159698,958.48999,65.874237,29.954221999999998
2017-05-19,149.66816699999998,959.840027,65.85479000000001,30.184851000000002
2017-05-22,150.577576,970.669983,66.594162,30.369349
2017-05-23,150.391785,971.5399779999999,66.817947,30.646110999999998
2017-05-24,149.941971,980.349976,66.905495,30.627659
2017-05-25,150.460205,993.3800050000001,67.73246800000001,30.074146000000002
2017-05-26,150.205994,995.7800289999999,68.063232,30.507732
2017-05-30,150.26466399999998,996.7000119999999,68.50104499999999,30.932090999999996
2017-05-31,149.374802,994.6199949999999,67.946495,31.301098
2017-06-01,149.785507,995.9500119999999,68.19944,31.762359999999997
2017-06-02,152.00521899999998,1006.7299800000001,69.814438,31.780807
2017-06-05,150.51889,1011.340027,70.320335,31.790031
2017-06-06,151.027374,1003.0,70.553818,31.762359999999997
2017-06-07,151.92698700000003,1010.070007,70.427368,32.032875
2017-06-08,151.55542,1010.2700199999999,69.99928299999999,31.818325
2017-06-09,145.678589,978.3099980000001,68.413467,32.032875
2017-06-12,142.19747900000002,964.909973,67.888115,32.350033
2017-06-13,143.34153700000002,980.7899779999999,68.734528,32.191444
2017-06-14,141.943237,976.4699710000001,68.36483,32.284737
2017-06-15,141.092514,964.169983,68.004868,32.275406
2017-06-16,139.117294,987.7100220000001,68.10215,31.986233000000002
2017-06-19,143.097107,995.169983,68.94856300000001,32.042198
2017-06-20,141.79657,992.590027,68.014595,32.088844
2017-06-21,142.637497,1002.2299800000001,68.36483,31.836983
2017-06-22,142.40283200000002,1001.2999880000001,68.35511,31.892947999999997
2017-06-23,143.038422,1003.73999,69.27934300000001,31.902285
2017-06-26,142.58863799999997,993.9799800000001,68.61779,32.200783
2017-06-27,140.544937,976.7800289999999,67.333572,31.911602000000002
2017-06-28,142.59840400000002,990.330017,67.907585,32.256752
2017-06-29,140.496048,975.929993,66.633087,32.517936999999996
2017-06-30,140.828522,968.0,67.061157,32.583237
2017-07-03,140.320023,953.659973,66.32176199999999,33.180237
2017-07-05,140.896942,971.400024,67.2071,32.65786
2017-07-06,139.567093,965.1400150000001,66.710922,32.527264
2017-07-07,140.98494,978.76001,67.57679,32.592564
2017-07-10,141.845444,996.4699710000001,68.08270300000001,32.825764
2017-07-11,142.305038,994.1300050000001,68.09243000000001,33.021656
2017-07-12,142.510376,1006.51001,69.220978,33.114940999999995
2017-07-13,144.495407,1000.6300050000001,69.824158,33.450756
2017-07-14,145.737244,1001.8099980000001,70.80677800000001,33.907829
2017-07-17,146.245728,1010.0399779999999,71.36131999999999,33.935821999999995
2017-07-18,146.754242,1024.449951,71.312691,33.982456
2017-07-19,147.67338600000002,1026.869995,71.85749799999999,34.019771999999996
2017-07-20,147.008469,1028.699951,72.207741,33.963799
2017-07-21,146.940033,1025.670044,71.78939799999999,33.646640999999995
2017-07-24,148.719681,1038.949951,71.60455300000001,33.413441
2017-07-25,149.355286,1039.869995,72.178551,33.180237
2017-07-26,150.059326,1052.800049,72.042351,33.226871
2017-07-27,147.223572,1046.0,71.176491,33.525375
2017-07-28,146.187073,1020.0399779999999,71.059731,33.366802
2017-07-31,145.43412800000002,987.7800289999999,70.728943,33.562691
2017-08-01,146.72486899999998,996.1900019999999,70.61222099999999,32.424656
2017-08-02,153.657776,995.8900150000001,70.300888,32.480621
2017-08-03,152.122543,986.919983,70.193871,32.433979
2017-08-04,152.924377,987.580017,70.70948800000001,32.900397999999996
2017-08-07,155.290771,992.2700199999999,70.437088,32.928375
2017-08-08,156.532623,989.840027,70.816513,33.012333
2017-08-09,157.490906,982.01001,70.505188,32.909718
2017-08-10,152.474503,956.919983,69.473923,32.536594
2017-08-11,154.59493999999998,967.98999,70.53437,32.583237
2017-08-14,156.921555,983.2999880000001,71.594818,33.086952000000004
2017-08-15,158.639465,982.73999,71.614372,33.152252000000004
2017-08-16,158.001373,978.179993,72.03495,33.348145
2017-08-17,154.968002,960.570007,70.81237,32.648528999999996
2017-08-18,154.614578,958.4699710000001,70.900391,32.489959999999996
2017-08-21,154.32991,953.2899779999999,70.567841,32.564578999999995
2017-08-22,156.852814,966.900024,71.555702,32.928375
2017-08-23,157.049133,958.0,71.125343,33.10561
2017-08-24,156.352158,952.4500119999999,71.096001,33.133598
2017-08-25,156.93132,945.26001,71.223145,33.208221
2017-08-28,158.511841,946.0200199999999,71.232925,33.124264000000004
2017-08-29,159.925476,954.0599980000001,71.448112,33.133598
2017-08-30,160.35742199999999,967.590027,72.387062,33.413441
2017-08-31,160.995499,980.599976,73.130386,34.085068
2017-09-01,161.044571,978.25,72.31860400000001,34.849971999999994
2017-09-05,159.110687,965.2700199999999,71.995819,34.728706
2017-09-06,158.94378700000001,967.7999880000001,71.790436,35.501499
2017-09-07,158.305695,979.4699710000001,72.709824,35.139728999999996
2017-09-08,155.723892,965.900024,72.35771899999999,35.22541
2017-09-11,158.54129,977.9600220000001,73.120613,35.558624
2017-09-12,157.913025,982.580017,73.042366,36.072727
2017-09-13,156.725174,999.599976,73.560738,36.37738
2017-09-14,155.380295,992.2100220000001,73.130386,36.929562
2017-09-15,156.950989,986.7899779999999,73.65855400000001,37.015244
2017-09-18,155.763138,974.1900019999999,73.511848,36.739155
2017-09-19,155.822052,969.8599849999999,73.785706,36.843884
2017-09-20,153.21078500000002,973.2100220000001,73.296669,37.015244
2017-09-21,150.57988,964.650024,72.58266400000001,37.224693
2017-09-22,149.107361,955.099976,72.77829,37.529346000000004
2017-09-25,147.791901,939.7899779999999,71.653503,38.367134
2017-09-26,150.33445700000001,938.599976,71.653503,38.329056
2017-09-27,151.404495,950.8699949999999,72.230576,38.633717
2017-09-28,150.471893,956.400024,72.250137,38.633717
2017-09-29,151.296494,961.349976,72.856537,38.443306
2017-10-02,150.992188,959.1900019999999,72.9739,40.128414
2017-10-03,151.649902,957.099976,72.631584,41.366062
2017-10-04,150.668228,965.4500119999999,73.05214699999999,41.680229
2017-10-05,152.543228,980.849976,74.304085,41.746871999999996
2017-10-06,152.45488,989.580017,74.33341999999999,42.775074
2017-10-09,152.985001,990.98999,74.617065,43.155895
2017-10-10,153.04388400000002,987.2000119999999,74.617065,43.041649
2017-10-11,153.68199199999998,995.0,74.744209,43.289181
2017-10-12,153.14205900000002,1000.929993,75.428864,42.736996000000005
2017-10-13,154.113922,1002.9400019999999,75.790749,43.679516
2017-10-16,156.950989,1006.340027,75.94723499999999,43.565265999999994
2017-10-17,157.530167,1009.1300050000001,75.88855,42.86076
2017-10-18,156.83316000000002,997.0,75.908119,42.955963
2017-10-19,153.122421,986.6099849999999,76.201546,43.174931
2017-10-20,153.387482,982.909973,77.081795,43.422462
2017-10-23,153.308929,966.2999880000001,77.101364,42.984531
2017-10-24,154.221909,975.900024,77.130707,44.25074
2017-10-25,153.544556,972.909973,76.905739,42.955963
